subject_id,trial,block,evidence_clarity,rule_stability,decision_uncertainty,state_uncertainty,total_uncertainty,reward_magnitude,control_signal,effort_cost,accuracy,reaction_time,obtained_reward,confidence,uncertainty_tolerance
17,199,4,0.31695612474595086,0.4,0.6830438752540491,0.6,0.6415219376270245,5,0.7827008578640546,0.612620632901127,0,565.2249294938802,0,0.31952957465887377,0.8801862337119389
17,200,4,0.3321766735484118,0.4,0.6678233264515883,0.6,0.6339116632257942,2,0.7517845347627439,0.5651799867084353,0,616.3694271595045,0,0.3206539433590344,0.8801862337119389
18,1,1,0.8789403722048368,0.9,0.12105962779516322,0.09999999999999998,0.1105298138975816,10,0.8992795519038294,0.8087037124723521,1,447.48588384465,10,0.8446762682462083,0.4725162573455897
18,2,1,0.7508358148487193,0.9,0.2491641851512807,0.09999999999999998,0.17458209257564034,1,0.6920980164138375,0.4789996643239685,1,381.9682455821611,1,0.6983440019326098,0.4725162573455897
18,3,1,0.764316788072493,0.9,0.23568321192750696,0.09999999999999998,0.16784160596375347,1,0.5307513871363521,0.28169703494716186,0,563.0415803299302,0,0.6369138079940717,0.4725162573455897
18,4,1,0.8079549040485764,0.9,0.1920450959514236,0.09999999999999998,0.1460225479757118,1,0.6058655554388267,0.36707307126719796,1,525.2339815493187,1,0.6856864876636087,0.4725162573455897
18,5,1,0.72060742619502,0.9,0.27939257380497995,0.09999999999999998,0.18969628690248996,1,0.7072934493170622,0.5002640234468276,0,544.6612858213109,0,0.6917131106643355,0.4725162573455897
18,6,1,0.703452197099448,0.9,0.29654780290055205,0.09999999999999998,0.198273901450276,1,0.6752486768685301,0.45596077561270054,1,493.7494674911323,1,0.6715452929031969,0.4725162573455897
18,7,1,0.8366099796059127,0.9,0.16339002039408734,0.09999999999999998,0.13169501019704366,10,0.8668202173209203,0.7513772891562875,0,361.367434272781,0,0.8104846548823972,0.4725162573455897
18,8,1,0.7949510123537276,0.9,0.20504898764627244,0.09999999999999998,0.1525244938231362,1,0.5436791238219503,0.2955869896798035,1,433.7255530941755,1,0.6541151234178324,0.4725162573455897
18,9,1,0.8662906468490711,0.9,0.1337093531509289,0.09999999999999998,0.11685467657546444,10,0.8039415541805913,0.6463220225383046,1,419.07892057410976,10,0.7965712736528888,0.4725162573455897
18,10,1,0.8230350699321294,0.9,0.17696493006787062,0.09999999999999998,0.1384824650339353,2,0.6815622374960242,0.46452708358058686,0,485.21562544132127,0,0.7243476768697975,0.4725162573455897
18,11,1,0.8657389884488004,0.9,0.13426101155119963,0.09999999999999998,0.1171305057755998,10,0.8455196723775228,0.7149035163773935,1,439.4664651020283,10,0.8146765098665621,0.4725162573455897
18,12,1,0.8110882604881653,0.9,0.1889117395118347,0.09999999999999998,0.14445586975591734,5,0.6354251062356857,0.4037650656346325,1,470.49921554442335,5,0.6995891750468731,0.4725162573455897
18,13,1,0.808745346966033,0.9,0.19125465303396705,0.09999999999999998,0.1456273265169835,5,0.7451346952374464,0.555225714046602,1,443.6373716854071,5,0.7454976975789932,0.4725162573455897
18,14,1,0.8988599267608077,0.9,0.10114007323919227,0.09999999999999998,0.10057003661959613,10,1.0,1.0,1,401.7029513813355,10,0.8994299633804039,0.4725162573455897
18,15,1,0.7649152671258734,0.9,0.23508473287412657,0.09999999999999998,0.16754236643706327,10,0.9364244724705937,0.8768907926418297,1,466.87646147705067,10,0.8059956669631143,0.4725162573455897
18,16,1,0.7122359761836813,0.9,0.2877640238163187,0.09999999999999998,0.19388201190815935,5,0.7121428217134166,0.507147398517947,0,516.8183453877562,0,0.6900945633827532,0.4725162573455897
18,17,1,0.860286076441729,0.9,0.13971392355827095,0.09999999999999998,0.11985696177913546,1,0.5972698811728863,0.3567313109562737,0,427.54917987821966,0,0.7029129830370917,0.4725162573455897
18,18,1,0.7290423373429341,0.9,0.2709576626570659,0.09999999999999998,0.18547883132853293,5,0.6165203549711604,0.38009734809376566,1,532.8062934388099,5,0.6583450243561622,0.4725162573455897
18,19,1,0.7294602691423786,0.9,0.2705397308576214,0.09999999999999998,0.1852698654288107,2,0.462736040281028,0.21412464297496517,1,541.8032993043425,2,0.5958675654701452,0.4725162573455897
18,20,1,0.8429685857690048,0.9,0.1570314142309952,0.09999999999999998,0.1285157071154976,5,0.8119215049323352,0.659216530171588,1,432.88281751897716,5,0.7895305657440898,0.4725162573455897
18,21,1,0.8393984663196876,0.9,0.16060153368031238,0.09999999999999998,0.13030076684015618,5,0.7015119352709112,0.49211899532753905,1,432.60709261485954,5,0.7399018126587167,0.4725162573455897
18,22,1,0.8929996116685774,0.9,0.10700038833142256,0.09999999999999998,0.10350019416571127,2,0.585249723915469,0.3425172393431327,1,510.58470449324193,2,0.7105880348445389,0.4725162573455897
18,23,1,0.7476784884378019,0.9,0.25232151156219806,0.09999999999999998,0.17616075578109902,5,0.5579869351902027,0.3113494198429555,0,415.3613760966507,0,0.6417653895950093,0.4725162573455897
18,24,1,0.8618957168244337,0.9,0.13810428317556633,0.09999999999999998,0.11905214158778316,5,0.8235266834340034,0.6781961983278092,0,414.72754112638563,0,0.8032159632643588,0.4725162573455897
18,25,1,0.895059907729976,0.9,0.10494009227002399,0.09999999999999998,0.10247004613501198,2,0.530160505802246,0.28107016191249334,1,512.5171091104075,2,0.6866824440893583,0.4725162573455897
18,26,1,0.8867524239613502,0.9,0.11324757603864977,0.09999999999999998,0.10662378801932487,5,0.7775501363106219,0.6045842144766667,1,411.2067564494698,5,0.7940105036914581,0.4725162573455897
18,27,1,0.7914521609183641,0.9,0.20854783908163588,0.09999999999999998,0.15427391954081793,2,0.6152363794238409,0.3785158025665563,1,437.40065660558275,2,0.6830237660926026,0.4725162573455897
18,28,1,0.705211110559014,0.9,0.294788889440986,0.09999999999999998,0.197394444720493,1,0.6507492352764839,0.4234745672129286,0,564.252503578569,0,0.662450253303152,0.4725162573455897
18,29,1,0.7837032773305368,0.9,0.2162967226694632,0.09999999999999998,0.1581483613347316,10,0.869772979261273,0.7565050354530307,1,466.57972204316945,10,0.7870357232615717,0.4725162573455897
18,30,1,0.8236400685729117,0.9,0.17635993142708828,0.09999999999999998,0.13817996571354413,1,0.6857842557768336,0.4703000454713855,0,498.9244078109685,0,0.7264213225565791,0.4725162573455897
18,31,1,0.7287731485613688,0.9,0.27122685143863123,0.09999999999999998,0.1856134257193156,10,0.7985219517551813,0.637637307434904,1,528.4608143955564,10,0.7323460655292563,0.4725162573455897
18,32,1,0.7525579944710838,0.9,0.24744200552891615,0.09999999999999998,0.17372100276445807,10,0.9002510936717616,0.8104520316572029,1,465.6347849859294,10,0.7850687840874225,0.4725162573455897
18,33,1,0.8943301209238986,0.9,0.10566987907610137,0.09999999999999998,0.10283493953805067,5,0.8011816993688557,0.6418921154035675,1,461.36601273161887,5,0.8079786441086081,0.4725162573455897
18,34,1,0.8621344113524823,0.9,0.13786558864751775,0.09999999999999998,0.11893279432375886,1,0.7030646517652386,0.4942999045617762,0,505.1577241267231,0,0.7502572069083898,0.4725162573455897
18,35,1,0.8326888787277932,0.9,0.16731112127220682,0.09999999999999998,0.1336555606361034,5,0.7485434155992677,0.5603172450370181,1,435.3628559356228,5,0.7574204325453902,0.4725162573455897
18,36,1,0.8051901729091211,0.9,0.1948098270908789,0.09999999999999998,0.14740491354543944,2,0.4458103707120972,0.19874688663445755,1,517.919014724329,2,0.6163454090070905,0.4725162573455897
18,37,1,0.801162136703943,0.9,0.19883786329605702,0.09999999999999998,0.1494189316480285,2,0.7239982097190787,0.5241734076764311,1,419.7216708627003,2,0.7332001195298701,0.4725162573455897
18,38,1,0.8770881697021586,0.9,0.12291183029784136,0.09999999999999998,0.11145591514892067,5,0.7530183966143549,0.5670367056396539,1,397.01679453302796,5,0.7788170634734042,0.4725162573455897
18,39,1,0.7669655703110702,0.9,0.23303442968892984,0.09999999999999998,0.1665172148444649,2,0.5565912793376663,0.30979385223474004,1,526.0925584538186,2,0.6486960174255878,0.4725162573455897
18,40,1,0.8263155681042098,0.9,0.1736844318957902,0.09999999999999998,0.13684221594789509,5,0.7946967612494886,0.6315429423404267,1,501.0742921803039,5,0.7745532397427991,0.4725162573455897
18,41,1,0.8503241101689627,0.9,0.1496758898310373,0.09999999999999998,0.12483794491551864,5,0.8243532848750612,0.6795583382843038,1,483.32412279723945,5,0.7983023849956915,0.4725162573455897
18,42,1,0.7129619651307725,0.9,0.2870380348692275,0.09999999999999998,0.19351901743461375,2,0.5648740017581864,0.3190826378623075,1,412.3213784109603,2,0.631020561264485,0.4725162573455897
18,43,1,0.8712706697627017,0.9,0.12872933023729827,0.09999999999999998,0.11436466511864912,5,0.5368435600417836,0.2882010079583361,1,541.4539383373076,5,0.6805414804789262,0.4725162573455897
18,44,1,0.772332980507219,0.9,0.227667019492781,0.09999999999999998,0.1638335097463905,10,0.7710209311789177,0.5944732763160053,1,489.3782768296505,10,0.7404341780947774,0.4725162573455897
18,45,1,0.7759308031737346,0.9,0.22406919682626536,0.09999999999999998,0.16203459841313267,10,0.793494416595414,0.6296333891680964,1,442.7448752640488,10,0.7514431345230903,0.4725162573455897
18,46,1,0.7973558701603087,0.9,0.20264412983969127,0.09999999999999998,0.15132206491984562,2,0.5069477573183611,0.2569960286501159,0,525.1924697378553,0,0.6394566554773081,0.4725162573455897
18,47,1,0.8094222639476562,0.9,0.19057773605234385,0.09999999999999998,0.1452888680261719,2,0.5014404643577252,0.25144253929529103,1,523.7952015258709,2,0.6416489394412507,0.4725162573455897
18,48,1,0.7400098466292749,0.9,0.25999015337072506,0.09999999999999998,0.17999507668536252,10,0.9123928679765536,0.8324607455344808,0,476.64551902467883,0,0.7840857835262868,0.4725162573455897
18,49,1,0.82031241376438,0.9,0.17968758623561998,0.09999999999999998,0.13984379311780998,1,0.5747779617512886,0.3303697053149658,1,371.3778265225378,1,0.6772775191308273,0.4725162573455897
18,50,1,0.8451331527380018,0.9,0.15486684726199818,0.09999999999999998,0.12743342363099908,10,0.8871920492471105,0.7871097322472873,1,423.73907893051944,10,0.8233503526811752,0.4725162573455897
18,51,2,0.35648086576917287,0.9,0.6435191342308271,0.09999999999999998,0.3717595671154135,10,0.7539288614162107,0.5684087280763439,0,542.2802487061342,0,0.5509445135724451,0.4725162573455897
18,52,2,0.38269778267950094,0.9,0.6173022173204991,0.09999999999999998,0.3586511086602495,1,0.6306963322044835,0.3977778634561882,0,633.8050345014301,0,0.5229226423855714,0.4725162573455897
18,53,2,0.4795548136510102,0.9,0.5204451863489898,0.09999999999999998,0.3102225931744949,5,0.5970068807379179,0.3564172156484185,0,547.7576563010881,0,0.5507896324389449,0.4725162573455897
18,54,2,0.4731931907001641,0.9,0.5268068092998359,0.09999999999999998,0.31340340464991795,5,0.515368628406231,0.2656048231453198,0,560.8501279468121,0,0.520223470482021,0.4725162573455897
18,55,2,0.35394340081650777,0.9,0.6460565991834922,0.09999999999999998,0.3730282995917461,2,0.5899650452219765,0.3480587545837687,0,498.1485317515005,0,0.49843154399625444,0.4725162573455897
18,56,2,0.34348459422684263,0.9,0.6565154057731574,0.09999999999999998,0.3782577028865787,5,0.5931572720871902,0.35183554942991696,1,522.0692945189892,5,0.49526663100522084,0.4725162573455897
18,57,2,0.44647358002946314,0.9,0.5535264199705369,0.09999999999999998,0.3267632099852684,5,0.582243343511481,0.33900731106342846,0,574.0016046774772,0,0.532612214803923,0.4725162573455897
18,58,2,0.4192753235386513,0.9,0.5807246764613487,0.09999999999999998,0.34036233823067435,1,0.8102650782968885,0.6565294971074629,0,493.6146890794469,0,0.5970595117152123,0.4725162573455897
18,59,2,0.3229295606044353,0.9,0.6770704393955647,0.09999999999999998,0.3885352196977823,2,0.6607349468518553,0.43657066999132405,0,484.5927740086695,0,0.5077404647084924,0.4725162573455897
18,60,2,0.39220409880279966,0.9,0.6077959011972003,0.09999999999999998,0.35389795059860013,1,0.479271887483369,0.22970154213187113,1,521.3209461340499,1,0.47788029906244084,0.4725162573455897
18,61,2,0.4610715340323551,0.9,0.5389284659676449,0.09999999999999998,0.3194642329838224,1,0.42852511925964626,0.18363377783649404,1,545.3932810294357,1,0.48608121886861994,0.4725162573455897
18,62,2,0.31504175807039836,0.9,0.6849582419296016,0.09999999999999998,0.3924791209648008,1,0.5168822317197673,0.26716724146760723,1,597.5097835681636,1,0.4607688134036338,0.4725162573455897
18,63,2,0.36491285685109526,0.9,0.6350871431489047,0.09999999999999998,0.36754357157445233,2,0.504146098069156,0.25416328819835504,1,621.3790283775063,2,0.4756534345075209,0.4725162573455897
18,64,2,0.3182985394681825,0.9,0.6817014605318175,0.09999999999999998,0.3908507302659087,2,0.7249307054054919,0.525524527639704,0,497.58906960450594,0,0.5253701397698332,0.4725162573455897
18,65,2,0.34419963150472704,0.9,0.6558003684952729,0.09999999999999998,0.37790018424763644,2,0.6863953861371515,0.4711386261103692,1,515.2250963539389,2,0.524553129500779,0.4725162573455897
18,66,2,0.4595953158676372,0.9,0.5404046841323629,0.09999999999999998,0.3202023420661814,5,0.6134308646065176,0.3762974256518998,0,571.8281142805276,0,0.5484032614988232,0.4725162573455897
18,67,2,0.4730748624185649,0.9,0.5269251375814351,0.09999999999999998,0.31346256879071754,1,0.5093020238933995,0.25938855154191287,0,542.3045626148561,0,0.5180961672013729,0.4725162573455897
18,68,2,0.32827182617722994,0.9,0.6717281738227701,0.09999999999999998,0.385864086911385,1,0.530697614992266,0.28163995855847934,0,583.8178228079008,0,0.4700281887229203,0.4725162573455897
18,69,2,0.44079718437293264,0.9,0.5592028156270674,0.09999999999999998,0.3296014078135337,5,0.8701373920645754,0.7571390810689406,0,486.3699453668525,0,0.6268687374176806,0.4725162573455897
18,70,2,0.39967158685888754,0.9,0.6003284131411124,0.09999999999999998,0.3501642065705562,1,0.6218326601398332,0.38667585721658126,1,449.4172921658396,1,0.526962456755877,0.4725162573455897
18,71,2,0.3943174132918305,0.9,0.6056825867081694,0.09999999999999998,0.3528412933540847,10,0.5080225152334437,0.2580868759841145,0,581.8287195776703,0,0.4879649502756977,0.4725162573455897
18,72,2,0.41109300118173453,0.9,0.5889069988182655,0.09999999999999998,0.3444534994091327,10,0.7476118757914606,0.5589235168244263,0,569.9361025872812,0,0.5728204247830667,0.4725162573455897
18,73,2,0.40700584255375677,0.9,0.5929941574462432,0.09999999999999998,0.3464970787231216,2,0.5505672058479976,0.30312424815527134,1,567.3215700560413,2,0.5066500993288966,0.4725162573455897
18,74,2,0.47430840280024605,0.9,0.525691597199754,0.09999999999999998,0.312845798599877,10,0.7358125109082365,0.5414200512090837,1,517.5351687053286,10,0.5963854298567458,0.4725162573455897
18,75,2,0.3052677403497104,0.9,0.6947322596502896,0.09999999999999998,0.3973661298251448,10,0.5430462268677061,0.2948992045152521,0,583.3653526992481,0,0.46494595977799674,0.4725162573455897
18,76,2,0.49721437406777086,0.9,0.5027856259322292,0.09999999999999998,0.3013928129661146,10,0.5089310133376752,0.25901077633691294,0,514.759580425896,0,0.5270750253280118,0.4725162573455897
18,77,2,0.3877695619422728,0.9,0.6122304380577273,0.09999999999999998,0.3561152190288636,10,0.9407734935579932,0.8850547661813115,0,504.90055404176564,0,0.6248172579070878,0.4725162573455897
18,78,2,0.3959072890086053,0.9,0.6040927109913947,0.09999999999999998,0.35204635549569735,5,0.6427647954836342,0.41314658231311807,1,528.9520671786208,5,0.5322177181484931,0.4725162573455897
18,79,2,0.40251679338684665,0.9,0.5974832066131534,0.09999999999999998,0.34874160330657666,2,0.5696838102830688,0.3245396436986355,1,540.7308854321093,2,0.5111348808002876,0.4725162573455897
18,80,2,0.4057787933063687,0.9,0.5942212066936313,0.09999999999999998,0.34711060334681565,5,0.6501316765102282,0.422671196802,0,506.62732366393243,0,0.5386767373375353,0.4725162573455897
18,81,2,0.48932634919306756,0.9,0.5106736508069325,0.09999999999999998,0.30533682540346624,10,0.7624626008705417,0.581349217726271,1,627.4039901661947,10,0.612158932714197,0.4725162573455897
18,82,2,0.3278618366530893,0.9,0.6721381633469107,0.09999999999999998,0.3860690816734553,10,0.9533195169916027,0.9088181014771026,0,483.3037769576171,0,0.5996016224259086,0.4725162573455897
18,83,2,0.3038252701247461,0.9,0.6961747298752539,0.09999999999999998,0.3980873649376269,5,0.6407330875519767,0.410538889483889,0,522.7858707583173,0,0.49378898808121685,0.4725162573455897
18,84,2,0.40437038889905697,0.9,0.595629611100943,0.09999999999999998,0.3478148055504715,5,0.6760664738246606,0.45706587702971047,0,531.0017186929796,0,0.5465528695708358,0.4725162573455897
18,85,2,0.4380786677187367,0.9,0.5619213322812633,0.09999999999999998,0.33096066614063163,1,0.6957725048067191,0.48409937844501605,0,600.0815952597638,0,0.56726925349646,0.4725162573455897
18,86,2,0.40019236527187285,0.9,0.5998076347281271,0.09999999999999998,0.34990381736406356,2,0.6028721525097478,0.3634548322717366,0,581.9432740529357,0,0.5210105338000167,0.4725162573455897
18,87,2,0.40522855193782925,0.9,0.5947714480621707,0.09999999999999998,0.34738572403108536,1,0.6096898693827468,0.3717217368279509,1,504.8762221947642,1,0.5252532943208591,0.4725162573455897
18,88,2,0.32786117333455156,0.9,0.6721388266654484,0.09999999999999998,0.3860694133327242,10,0.44526666792716824,0.19826240556696312,0,674.8068114504603,0,0.4436467066655926,0.4725162573455897
18,89,2,0.39588924574740114,0.9,0.6041107542525989,0.09999999999999998,0.3520553771262994,2,0.6551058918187703,0.4291637294956664,0,545.1427964612122,0,0.5362084814452764,0.4725162573455897
18,90,2,0.4624264211606078,0.9,0.5375735788393923,0.09999999999999998,0.3187867894196961,1,0.7870952600906113,0.619518948457107,0,564.7234138257631,0,0.6086964498695843,0.4725162573455897
18,91,2,0.4388463757646274,0.9,0.5611536242353725,0.09999999999999998,0.33057681211768625,10,0.7731940156679982,0.5978289858648046,1,560.8102031628822,10,0.5935085953511564,0.4725162573455897
18,92,2,0.35586007784269125,0.9,0.6441399221573088,0.09999999999999998,0.37206996107865437,1,0.7074508542838944,0.500486711227012,0,544.4182226978211,0,0.5360798406933853,0.4725162573455897
18,93,2,0.41224113061977385,0.9,0.5877588693802261,0.09999999999999998,0.34387943469011306,2,0.6295249026890058,0.3963016031056023,0,521.8786375032538,0,0.5345824001694245,0.4725162573455897
18,94,2,0.45841015809005825,0.9,0.5415898419099417,0.09999999999999998,0.32079492095497086,5,0.733592176394859,0.5381574812677459,0,536.6022675276974,0,0.5887323056000572,0.4725162573455897
